"region","value"
"auditory",0.130038309668134
"auditory",-0.0339278486457041
"auditory",-0.0367636881467245
"auditory",0.102964914111423
"auditory",0.170849623306357
"auditory",0.240136541933836
"auditory",-0.18049011429192
"auditory",-0.181256146464239
"auditory",0.219735601636496
"auditory",-0.322962560498415
"auditory",-0.0588197250505171
"auditory",0.00281874403221445
"auditory",-0.102409994415939
"auditory",0.0138083199406659
"auditory",-0.21810741912318
"auditory",-0.103642498329255
"auditory",-0.308038630243977
"auditory",-0.267115206377306
"auditory",-0.0676388559116429
"auditory",0.218343714717745
"auditory",0.116385623267954
"auditory",-0.0559889849608186
"auditory",-0.033057546445224
"auditory",-0.120387171909687
"auditory",-0.292131352872954
"auditory",-0.0467300639505708
"auditory",-0.191329107286506
"auditory",-0.100119323667775
"auditory",0.0742478481596728
"auditory",-0.226021260279982
"auditory",-0.0510966903701976
"auditory",-0.119155642458838
"auditory",-0.149971092657131
"auditory",0.0660386250798501
"auditory",-0.338337754421957
"auditory",-0.123374630872576
"auditory",-0.111166153747572
"auditory",0.0436857823974275
"auditory",-0.127142530037051
"auditory",-0.0177292466552638
"auditory",0.131613843287915
"auditory",-0.149737437191136
"auditory",-0.0555935541659155
"auditory",-0.246668732272063
"auditory",0.29392013213057
"auditory",-0.0472553411310411
"auditory",-0.309684113255969
"auditory",-0.0417816071606043
"auditory",-0.0823673917762309
"auditory",-0.0653623253405701
"auditory",-0.156326375850918
"auditory",0.0486485330325416
"auditory",-0.353261147543052
"auditory",-0.112270024315647
"auditory",-0.0255216759030223
"auditory",-0.0381790871997857
"auditory",-0.000683007127849483
"auditory",0.0672198021493831
"auditory",-0.0818572483010632
"auditory",-0.133588311891788
"auditory",0.408520683500852
"auditory",-0.134058961625869
"auditory",-0.0299524059812331
"auditory",-0.157825602710615
"auditory",0.178914639817539
"auditory",0.00259107308093607
"auditory",-0.0724646655759985
"auditory",-0.082874053421249
"auditory",-0.191831612795394
"auditory",-0.043527902209585
"auditory",-0.235579871698431
"auditory",0.17973673800683
"auditory",-0.11031363012969
"auditory",-0.0103943284508373
"auditory",-0.200133045040396
"auditory",0.194476350685217
"auditory",0.113759137758773
"auditory",0.0446306376020737
"auditory",-0.0461194505030084
"auditory",0.0783432017493975
"auditory",0.219729397248134
"auditory",0.255706574267035
"auditory",-0.254899072837755
"auditory",-0.0566524669282451
"auditory",-0.110385063042482
"auditory",-0.0201625569483321
"auditory",-0.100292159785007
"auditory",-0.107530814038457
"auditory",-0.207120922225991
"auditory",0.172183975091305
"auditory",0.0170137369891745
"auditory",-0.179725130433901
"auditory",-0.0671745807719634
"auditory",0.129845664879067
"auditory",-0.23049214906589
"auditory",0.130014574102927
"auditory",-0.137326873805316
"auditory",-0.121846943290526
"auditory",-0.157770658685231
"auditory",-0.142297461394048
"auditory",0.0224824934492168
"auditory",0.0362820722301404
"auditory",-0.111598568044785
"auditory",-0.282968485724315
"auditory",-0.158560462292041
"auditory",0.209246418923654
"auditory",-0.0717046493965338
"auditory",-0.086269270064722
"auditory",-0.0725909446904936
"auditory",-0.00650598307913508
"auditory",-0.202152390186958
"auditory",0.0139816536981664
"auditory",-0.153991544007332
"auditory",-0.0204134290137404
"auditory",0.0527686306981662
"auditory",-0.15356126844013
"auditory",-0.314355414511481
"auditory",0.00521516035352782
"auditory",-0.0787303947607069
"auditory",-0.0291513076620105
"auditory",0.0912094333930178
"auditory",-0.44092622280318
"auditory",0.127720525325755
"auditory",-0.221757504208274
"auditory",-0.059342958703255
"auditory",0.118133928555015
"auditory",0.453318771085028
"auditory",-0.0747750981638461
"auditory",-0.00465992115001787
"auditory",-0.0270099190559862
"auditory",-0.142614308983129
"auditory",-0.191835898113889
"auditory",-0.189178457527231
"auditory",-0.0501737182120504
"auditory",-0.0961847981171681
"auditory",-0.219604308356
"auditory",-0.117538778229186
"auditory",0.139809504172101
"auditory",0.0622702679776286
"auditory",-0.102468739612803
"auditory",0.0692701780207128
"auditory",-0.0535710685936362
"auditory",0.0254415299627859
"auditory",-0.0931277943161663
"auditory",0.00238246353291368
"auditory",0.0989533672446557
"auditory",-0.252826209978725
"auditory",-0.0435919363298711
"auditory",0.0413200620895848
"auditory",-0.160704166198487
"auditory",0.364928876452509
"auditory",-0.0927267156976244
"auditory",-0.184908489290047
"auditory",0.13816664995831
"auditory",-0.445929154110933
"auditory",0.0368201310777919
"auditory",0.0200798517173445
"auditory",-0.324264678268321
"auditory",-0.238392788038413
"auditory",-0.198503621575325
"auditory",0.061017197690205
"auditory",-0.0906727816132383
"auditory",0.209548397263963
"auditory",-0.088209205967927
"auditory",-0.153039280290892
"auditory",-0.304257738409768
"auditory",-0.103250954940704
"auditory",-0.131475888253763
"auditory",-0.0794606179766623
"auditory",0.0774290930493274
"auditory",-0.116938865359299
"auditory",0.51797270276721
"auditory",-0.0187632418029983
"auditory",0.16310912120614
"auditory",0.0339290426084179
"auditory",0.078609778157604
"auditory",-0.220151793098065
"auditory",-0.00638069044710085
"auditory",-0.0727419364146452
"auditory",0.0194416309720788
"auditory",-0.0802197712085203
"auditory",-0.149615337288024
"auditory",-0.0581349850295354
"auditory",-0.23201374725536
"auditory",0.0413917638176016
"auditory",-0.239887518283844
"auditory",0.0841223452193018
"auditory",-0.372778124409187
"auditory",-0.0833743114187112
"auditory",-0.276005262274206
"auditory",0.041683711651287
"auditory",0.0503915868533866
"auditory",0.0664722473287635
"auditory",-0.153334968670968
"auditory",-0.161417184881593
"auditory",0.14294884721839
"auditory",0.146079212158838
"auditory",-0.0598249940752515
"auditory",0.144876121572764
"auditory",-0.0297358847211168
"auditory",0.148241394531324
"auditory",-0.16903118053724
"auditory",-0.0136798562393539
"auditory",0.172464402229877
"auditory",-0.101876361863571
"auditory",-0.363577973637277
"auditory",-0.0772006545963843
"auditory",-0.0818472250925268
"auditory",0.0584667017375998
"auditory",-0.267646044832538
"auditory",-0.170743302048087
"auditory",-0.0133587052645694
"auditory",-0.294805271706821
"auditory",-0.156137933285506
"auditory",-0.0233621237551156
"auditory",-0.00258577032604389
"auditory",-0.049706556632166
"auditory",0.0236185372696097
"auditory",0.368195284895538
"auditory",-0.132583458897339
"auditory",0.0196128253411859
"auditory",0.019233595148809
"auditory",-0.181231510883252
"auditory",0.0195319888704009
"auditory",-0.166900100248708
"auditory",-0.0848356563725118
"auditory",-0.010526003180199
"auditory",0.124138962738378
"auditory",-0.0142495845051391
"auditory",-0.0492051636576053
"auditory",0.0729794670913907
"auditory",-0.161589996443664
"auditory",-0.379556150128874
"auditory",0.0421517405737244
"auditory",0.0726838318991615
"auditory",0.0794165560984734
"auditory",0.273037617310021
"auditory",0.024632575484338
"auditory",-0.214311971886119
"auditory",-0.0169991360040855
"auditory",0.0687055068979536
"auditory",-0.170031765950009
"auditory",-0.0117176008993933
"auditory",-0.227465601393524
"auditory",0.195068658782079
"auditory",-0.28230080049478
"auditory",-0.064262922102223
"auditory",0.033599432769728
"auditory",0.00262077239704526
"auditory",0.0937799272050866
"auditory",-0.252922237838997
"auditory",-0.0310224847736782
"auditory",0.0434357397746649
"auditory",0.0332140458103964
"auditory",0.0427908793259439
"auditory",0.0681271260216091
"auditory",0.232789574600341
"auditory",0.0664444136370946
"auditory",0.0656729736752419
"auditory",-0.194841740673893
"auditory",-0.059807362964713
"auditory",0.148927093055528
"auditory",-0.288373887397611
"auditory",0.228104995620145
"auditory",-0.00359276461589463
"auditory",-0.122546873334201
"auditory",-0.431068289304039
"auditory",-0.284464330041614
"auditory",0.169817099731443
"auditory",-0.208100562269335
"auditory",0.062670157788928
"auditory",0.141225199325043
"auditory",0.173567589145577
"auditory",-0.217335503437267
"auditory",-0.168543360839037
"auditory",-0.0680414758295313
"auditory",0.0368517168057852
"auditory",-0.18642752899976
"auditory",-0.092436822331593
"auditory",-0.0340179682182644
"auditory",0.118039898474491
"auditory",0.00852501879219774
"auditory",-0.261413791176199
"auditory",-0.0836906160474888
"auditory",-0.028394708060404
"auditory",-0.155231057377679
"auditory",0.0362945482178681
"auditory",-0.0894875573038128
"auditory",-0.021622919316644
"auditory",0.0576819072384484
"auditory",0.230387303245114
"auditory",0.142043947419108
"auditory",0.155564895520907
"auditory",0.143412733130998
"auditory",-0.0205380130451501
"auditory",0.0970413490067254
"auditory",0.0990072311226975
"auditory",-0.212156877081009
"auditory",0.102545640027269
"auditory",-0.178644396266866
"auditory",-0.418131555678508
"auditory",-0.157220322327013
"auditory",-0.0659731781981462
"auditory",-0.117574040035404
"auditory",0.0254322116658729
"auditory",-0.213978782024162
"auditory",-0.0847472560010677
"auditory",-0.00343364468840363
"auditory",0.00261140977725208
"auditory",-0.0638830116240049
"auditory",0.293701717281471
"auditory",0.0988517111201204
"auditory",0.0292928427194666
"auditory",0.0320304117811746
"auditory",-0.0696914545541138
"auditory",-0.55893999310346
"auditory",-0.305433240973754
"auditory",-0.102320286572823
"auditory",0.171864434518505
"auditory",-0.263775678551364
"auditory",-0.0413292531038168
"auditory",-0.131624066608592
"auditory",-0.069882750611473
"auditory",0.141596065530554
"auditory",0.0452524038523819
"auditory",-0.0991118758529023
"auditory",0.0138641590611965
"auditory",-0.0406121920584891
"auditory",-0.100256566201129
"auditory",-0.0745268766689338
"auditory",0.152541359253078
"auditory",-0.0436480648684992
"auditory",0.131201450087263
"auditory",-0.163556979698224
"auditory",-0.00706062910609798
"auditory",0.104153243715698
"auditory",0.172916447346038
"auditory",0.150366968095919
"auditory",-0.0664490979409571
"auditory",0.117611521014609
"auditory",-0.00365856034159553
"auditory",-0.132385720859161
"auditory",0.00346647384985007
"auditory",0.202849729395505
"auditory",0.0905049528974493
"auditory",0.00414866101077694
"auditory",-0.00350315587919945
"auditory",-0.144909069485234
"auditory",-0.369141387743514
"auditory",0.0418026600777806
"auditory",-0.180409830405054
"auditory",0.0906792781819046
"auditory",0.169614975266321
"auditory",-0.0371635669376249
"auditory",-0.103620395205819
"auditory",0.143169818394132
"auditory",-0.177083903670426
"auditory",0.0464436656852177
"auditory",-0.102675829202034
"auditory",-0.213691994538417
"auditory",-0.144190381970308
"auditory",-0.405695743087408
"auditory",-0.268249691163622
"auditory",-0.0833690769026947
"auditory",-0.00820132150363794
"auditory",0.329994623451606
"auditory",-0.200215554123976
"auditory",-0.0159395015880086
"auditory",-0.117671430471546
"auditory",-0.3434791919666
"auditory",-0.0567086738720245
"auditory",-0.0354362959436092
"auditory",0.225091436457764
"auditory",-0.0230144633673176
"auditory",0.143531103060021
"auditory",-0.109930853413353
"auditory",0.222386068047553
"auditory",-0.0276643296275282
"auditory",-0.321561128748435
"auditory",0.035610165914852
"auditory",-0.225731358843227
"auditory",-0.16033318866794
"auditory",-0.017954675164938
"auditory",-0.114406719078876
"auditory",-0.209508724511067
"auditory",0.346164911456984
"auditory",-0.138833001439148
"auditory",-0.190072942675415
"auditory",0.213743483610533
"auditory",0.00519704414675785
"auditory",0.141640361767428
"auditory",-0.300476668321615
"auditory",-0.00328440753031699
"auditory",-0.14247153919654
"auditory",-0.068576713550552
"auditory",-0.318161141813804
"auditory",-0.204835828824941
"auditory",0.14325066826616
"auditory",-0.066120298982457
"auditory",0.168858866823461
"auditory",-0.145066086194345
"auditory",0.219242980128731
"auditory",0.138851436657575
"auditory",0.0580859831682725
"auditory",0.10317028265198
"auditory",-0.249023717166704
"auditory",-0.100048477012961
"auditory",-0.0716894419187902
"auditory",-0.00514036517885788
"auditory",-0.0256928404060467
"auditory",0.0609005394415591
"auditory",0.0474812329835771
"auditory",-0.250185488386529
"auditory",-0.132543302386168
"auditory",0.0712093547684086
"auditory",-0.184000995197765
"auditory",-0.0847946143841402
"auditory",-0.0426932931779701
"auditory",-0.263070254568043
"auditory",-0.0997789553395548
"auditory",-0.144624450013883
"auditory",-0.0948475172908783
"auditory",0.181615054253665
"auditory",-0.0559710630756423
"auditory",0.0738654902219406
"auditory",-0.0517591704309481
"auditory",-0.439279399343795
"auditory",-0.0947431643492072
"auditory",-0.122259465709828
"auditory",0.121160116795581
"auditory",0.132888489703474
"auditory",0.00921797649903395
"auditory",-0.0926694131145411
"auditory",0.0538327745486093
"auditory",-0.185431843793774
"auditory",0.087253758682635
"auditory",-0.15098041410446
"auditory",-0.264905798743769
"auditory",-0.0123158415003599
"auditory",-0.189889352043206
"auditory",-0.364810461045241
"auditory",0.0951988337958588
"auditory",0.175835237764907
"auditory",0.110917014324324
"auditory",-0.145895565682264
"auditory",-0.0469706662739703
"auditory",-0.107723540620852
"auditory",-0.0618405237732128
"auditory",-0.00879008203998199
"auditory",-0.0203553205878372
"auditory",0.0153392352667049
"auditory",-0.199422113778889
"auditory",0.17810677553395
"auditory",-0.0834244741437842
"auditory",-0.135488865112503
"auditory",0.0473961238132026
"auditory",-0.104383045722821
"auditory",-0.048981551028402
"auditory",-0.220771634737163
"auditory",0.0144039865575925
"auditory",0.105649703395365
"auditory",-0.186486789818924
"auditory",-0.193532082496012
"auditory",-0.16426467735619
"auditory",0.115808447732068
"auditory",0.0581863833399966
"auditory",0.0172683737279632
"auditory",-0.0662032838172274
"auditory",0.0482308037231176
"auditory",-0.057748906004403
"auditory",-0.402841264349421
"auditory",-0.00796447376780331
"auditory",0.0856896861777391
"auditory",-0.2582017675348
"auditory",-0.0772762049172345
"auditory",-0.0214856660337053
"auditory",-0.00936211744030372
"auditory",-0.157304161484006
